P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,70.0,0.2,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.3415,20.306,28.799999999999997,28.764499999999998
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,70.0,0.3,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,21.4,51.0,2.2,4.75,True,13:56:00,0.0,-44.836499999999994,32.456,-14.979999999999997,-27.360499999999988
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,70.0,0.4,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17800PE,97.85,113.2,22.2,54.8,False,,42.0715,17800PE,53.8,96.45,22.2,54.8,True,13:58:00,0.0,-44.836499999999994,43.0715,-37.66,-39.42499999999999
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,80.0,0.0,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17700PE,22.9,30.15,0.05,0.05,False,,22.621,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-20.3415,10.321,12.299999999999999,2.2794999999999987
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,80.0,0.1,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17650PE,7.75,10.7,0.05,0.05,False,,7.6225000000000005,17650PE,3.95,5.0,0.05,0.05,False,,0.0,-20.3415,3.7224999999999997,3.9000000000000004,-12.719
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,80.0,0.2,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.3415,20.306,28.799999999999997,28.764499999999998
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,80.0,0.3,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,21.4,51.0,2.2,4.75,True,13:56:00,0.0,-44.836499999999994,32.456,-17.119999999999997,-29.500499999999988
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,80.0,0.4,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17800PE,97.85,113.2,22.2,54.8,False,,42.0715,17800PE,53.8,96.45,22.2,54.8,False,,0.0,-44.836499999999994,43.0715,-1.0,-2.7649999999999935
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,90.0,0.0,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17700PE,22.9,30.15,0.05,0.05,False,,22.621,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-20.3415,10.321,12.299999999999999,2.2794999999999987
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,90.0,0.1,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17650PE,7.75,10.7,0.05,0.05,False,,7.6225000000000005,17650PE,3.95,5.0,0.05,0.05,False,,0.0,-20.3415,3.7224999999999997,3.9000000000000004,-12.719
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,90.0,0.2,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.3415,20.306,28.799999999999997,28.764499999999998
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,90.0,0.3,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,21.4,51.0,2.2,4.75,True,13:56:00,0.0,-44.836499999999994,32.456,-19.259999999999998,-31.64049999999999
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,90.0,0.4,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17800PE,97.85,113.2,22.2,54.8,False,,42.0715,17800PE,53.8,96.45,22.2,54.8,False,,0.0,-44.836499999999994,43.0715,-1.0,-2.7649999999999935
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,100.0,0.0,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17700PE,22.9,30.15,0.05,0.05,False,,22.621,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-20.3415,10.321,12.299999999999999,2.2794999999999987
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,100.0,0.1,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17650PE,7.75,10.7,0.05,0.05,False,,7.6225000000000005,17650PE,3.95,5.0,0.05,0.05,False,,0.0,-20.3415,3.7224999999999997,3.9000000000000004,-12.719
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,100.0,0.2,2022-01-06,Thursday,1,13:20:00,17744.75,17700CE,28.65,93.5,19.05,45.2,True,13:34:00,-20.3415,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.3415,20.306,28.799999999999997,28.764499999999998
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,100.0,0.3,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17750PE,54.4,67.2,2.2,4.75,False,,49.106,17750PE,21.4,51.0,2.2,4.75,True,13:56:00,0.0,-44.836499999999994,32.456,-21.4,-33.78049999999999
B120,NIFTY,13:20:00,15:25:00,SELL,HL,70.0,100.0,0.4,2022-01-06,Thursday,1,13:20:00,17744.75,17650CE,63.15,142.05,49.45,95.15,True,13:41:00,-44.836499999999994,17800PE,97.85,113.2,22.2,54.8,False,,42.0715,17800PE,53.8,96.45,22.2,54.8,False,,0.0,-44.836499999999994,43.0715,-1.0,-2.7649999999999935
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,50.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-6.499500000000001,5.794000000000001,14.549999999999999,13.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,50.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-6.499500000000001,1.8830000000000002,4.7,0.08349999999999902
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,50.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-6.499500000000001,11.344000000000001,34.0,38.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,50.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-14.0595,11.344000000000001,34.0,31.2845
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,50.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,77.9,96.45,22.2,54.8,False,,0.0,-14.0595,13.674999999999994,23.10000000000001,22.715500000000002
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,70.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-6.499500000000001,5.794000000000001,14.549999999999999,13.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,70.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-6.499500000000001,1.8830000000000002,4.7,0.08349999999999902
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,70.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-6.499500000000001,11.344000000000001,34.0,38.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,70.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-14.0595,11.344000000000001,34.0,31.2845
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,70.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,77.9,96.45,22.2,54.8,False,,0.0,-14.0595,13.674999999999994,23.10000000000001,22.715500000000002
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,80.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-6.499500000000001,5.794000000000001,14.549999999999999,13.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,80.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-6.499500000000001,1.8830000000000002,4.7,0.08349999999999902
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,80.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-6.499500000000001,11.344000000000001,34.0,38.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,80.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-14.0595,11.344000000000001,34.0,31.2845
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,80.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,77.9,96.45,22.2,54.8,False,,0.0,-14.0595,13.674999999999994,23.10000000000001,22.715500000000002
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,90.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-6.499500000000001,5.794000000000001,14.549999999999999,13.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,90.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-6.499500000000001,1.8830000000000002,4.7,0.08349999999999902
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,90.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-6.499500000000001,11.344000000000001,34.0,38.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,90.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-14.0595,11.344000000000001,34.0,31.2845
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,90.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,77.9,96.45,22.2,54.8,False,,0.0,-14.0595,13.674999999999994,23.10000000000001,22.715500000000002
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,100.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-6.499500000000001,5.794000000000001,14.549999999999999,13.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,100.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-6.499500000000001,1.8830000000000002,4.7,0.08349999999999902
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,100.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-6.499500000000001,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-6.499500000000001,11.344000000000001,34.0,38.8445
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,100.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-14.0595,11.344000000000001,34.0,31.2845
B120,NIFTY,13:30:00,15:25:00,SELL,HL,20.0,100.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:32:00,-14.0595,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,77.9,96.45,22.2,54.8,False,,0.0,-14.0595,13.674999999999994,23.10000000000001,22.715500000000002
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,50.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-9.5945,5.794000000000001,14.549999999999999,10.749500000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,50.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-9.5945,1.8830000000000002,4.7,-3.0115
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,50.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-9.5945,11.344000000000001,34.0,35.7495
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,50.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,33.55,51.0,2.2,4.75,True,13:58:00,0.0,-20.754499999999993,16.544000000000004,-16.775,-20.985499999999988
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,50.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,70.85,96.45,22.2,54.8,False,,0.0,-20.754499999999993,20.725000000000005,16.049999999999997,16.02050000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,70.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-9.5945,5.794000000000001,14.549999999999999,10.749500000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,70.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-9.5945,1.8830000000000002,4.7,-3.0115
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,70.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-9.5945,11.344000000000001,34.0,35.7495
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,70.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.754499999999993,16.544000000000004,28.799999999999997,24.589500000000008
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,70.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,70.85,96.45,22.2,54.8,False,,0.0,-20.754499999999993,20.725000000000005,16.049999999999997,16.02050000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,80.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-9.5945,5.794000000000001,14.549999999999999,10.749500000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,80.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-9.5945,1.8830000000000002,4.7,-3.0115
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,80.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-9.5945,11.344000000000001,34.0,35.7495
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,80.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.754499999999993,16.544000000000004,28.799999999999997,24.589500000000008
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,80.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,70.85,96.45,22.2,54.8,False,,0.0,-20.754499999999993,20.725000000000005,16.049999999999997,16.02050000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,90.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-9.5945,5.794000000000001,14.549999999999999,10.749500000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,90.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-9.5945,1.8830000000000002,4.7,-3.0115
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,90.0,0.2,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-9.5945,11.344000000000001,34.0,35.7495
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,90.0,0.3,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17750PE,50.6,51.4,2.2,4.75,False,,45.344,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-20.754499999999993,16.544000000000004,28.799999999999997,24.589500000000008
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,90.0,0.4,2022-01-06,Thursday,1,13:30:00,17752.35,17650CE,66.95,142.05,59.95,95.15,True,13:34:00,-20.754499999999993,17800PE,92.5,96.45,22.2,54.8,False,,36.775000000000006,17800PE,70.85,96.45,22.2,54.8,False,,0.0,-20.754499999999993,20.725000000000005,16.049999999999997,16.02050000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,100.0,0.0,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17700PE,20.6,21.1,0.05,0.05,False,,20.344,17700PE,14.6,19.55,0.05,0.05,False,,0.0,-9.5945,5.794000000000001,14.549999999999999,10.749500000000001
B120,NIFTY,13:30:00,15:25:00,SELL,HL,30.0,100.0,0.1,2022-01-06,Thursday,1,13:30:00,17752.35,17700CE,30.95,93.5,24.2,45.2,True,13:32:00,-9.5945,17650PE,6.7,7.0,0.05,0.05,False,,6.583,17650PE,4.75,6.45,0.05,0.05,False,,0.0,-9.5945,1.8830000000000002,4.7,-3.0115
