Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2018-04-09,09:16:00,13:00:00,0,0,1,24958.2,24800CE,248.45,,-86.66,25000PE,225.0,,63.23750000000001,,,,-23.418125000000003,0,0,0,-23.42,13:00:00,15:25:00,30.0,50.0,0.5,25088.0,25100CE,155.6,,11.65,25000PE,158.95,,9.763125,,,,21.418124999999996,0.0,0.0,0.0,21.42,-2.0
2018-04-10,09:16:00,13:00:00,0,0,1,25185.35,24900CE,315.15,,-4.79,25400PE,311.95,,15.150625000000012,,,,10.36124999999999,0,0,0,10.36,13:00:00,15:25:00,30.0,50.0,0.5,25198.0,25200CE,131.85,,0.85,25100PE,123.2,,18.110000000000007,,,,18.961875000000006,0.0,0.0,0.0,18.96,29.32
2018-04-11,09:16:00,13:00:00,0,0,1,25136.85,24800CE,336.3,,104.1,25400PE,309.5,,-104.96875000000003,,,,-0.8725000000000165,0,0,0,-0.87,13:00:00,15:25:00,30.0,50.0,0.5,25015.05,24900CE,162.65,13:23:00,-50.83,25100PE,173.1,,61.74,25100PE,120.3,,0.0,-50.83,50.63625,11.1,10.906249999999993,10.04
2018-04-12,09:16:00,13:00:00,0,0,1,24990.35,24800CE,188.75,,-97.86,25200PE,221.0,,106.4375,,,,8.578125,0,0,0,8.58,13:00:00,15:25:00,30.0,50.0,0.5,25092.0,24900CE,187.8,13:10:00,-58.69,25200PE,111.8,,107.5,25200PE,70.05,,0.0,-58.69,40.3525,67.15,48.81249999999999,57.39
2018-04-13,09:16:00,13:00:00,0,0,1,25240.0,25100CE,269.9,,0.03,25400PE,296.55,,7.843125000000011,,,,7.869374999999989,0,0,0,7.87,13:00:00,15:25:00,30.0,50.0,0.5,25246.9,25400CE,124.25,,21.75,25100PE,136.8,13:09:00,-42.75,25400CE,100.15,,0.0,-42.74999999999999,22.546874999999993,-0.8,-21.0,-13.13
2018-04-16,09:16:00,13:00:00,0,0,1,25127.7,24900CE,308.15,,-69.65,25300PE,286.1,,61.07375000000003,,,,-8.578124999999986,0,0,0,-8.58,13:00:00,15:25:00,30.0,50.0,0.5,25221.85,25300CE,136.5,,-38.21,25100PE,130.1,,53.473749999999995,,,,15.267499999999998,0.0,0.0,0.0,15.27,6.69
2018-04-17,09:16:00,13:00:00,0,0,1,25320.1,25100CE,275.6,,53.16,25500PE,257.45,,-44.76812500000001,,,,8.38687500000001,0,0,0,8.39,13:00:00,15:25:00,30.0,50.0,0.5,25248.0,25200CE,161.0,13:36:00,-50.31,25300PE,170.0,,57.18,25300PE,113.05,,0.0,-50.31,54.825,2.35,6.864999999999995,15.25
2018-04-18,09:16:00,13:00:00,0,0,1,25355.75,25100CE,276.85,,25.04,25600PE,270.0,,-14.675000000000011,,,,10.364375000000017,0,0,0,10.36,13:00:00,15:25:00,30.0,50.0,0.5,25331.55,25300CE,118.85,,91.81,25400PE,140.0,13:51:00,-43.75,25300CE,75.85,,0.0,-43.75,41.514375,50.3,48.06,58.42
2018-04-19,09:16:00,13:00:00,0,0,1,25160.95,24800CE,316.55,,-13.41,25500PE,337.45,,-9.818125000000023,,,,-23.225000000000012,0,0,0,-23.23,13:00:00,15:25:00,30.0,50.0,0.5,25140.0,25000CE,143.25,,27.76,25300PE,153.5,13:28:00,-47.97,25000CE,103.15,,0.0,-47.968750000000014,38.309374999999996,-10.55,-20.21,-43.44
2018-04-20,09:16:00,13:00:00,0,0,1,25027.0,24900CE,267.05,,59.16,25200PE,283.2,,-54.64000000000002,,,,4.52187499999998,0,0,0,4.52,13:00:00,15:25:00,30.0,50.0,0.5,24937.9,25100CE,112.25,15:23:00,-35.08,24700PE,102.7,,37.92,24700PE,68.05,,0.0,-35.08,33.36625000000001,4.55,2.836250000000007,7.36
2018-04-23,09:16:00,13:00:00,0,0,1,24911.15,24800CE,226.8,,-38.68,25000PE,213.95,,43.52562499999999,,,,4.840625000000024,0,0,0,4.84,13:00:00,15:25:00,30.0,50.0,0.5,24980.05,25000CE,144.95,,19.44,24900PE,123.55,,-8.444374999999992,,,,10.993749999999993,0.0,0.0,0.0,10.99,15.83
2018-04-24,09:16:00,13:00:00,0,0,1,25020.0,24800CE,273.35,,49.93,25200PE,248.65,,-36.158124999999984,,,,13.775000000000041,0,0,0,13.78,13:00:00,15:25:00,30.0,50.0,0.5,24955.0,25000CE,108.2,14:30:00,-33.81,24900PE,104.85,,32.94,24900PE,69.0,,0.0,-33.81,34.53937499999999,-1.6,-0.870625000000004,12.91
2018-04-25,09:16:00,13:00:00,0,0,1,24927.75,24700CE,249.95,,18.73,25100PE,214.0,,-3.124999999999989,,,,15.600625000000004,0,0,0,15.6,13:00:00,15:25:00,30.0,50.0,0.5,24911.0,24900CE,99.9,,61.05,25000PE,145.05,13:56:00,-45.33,24900CE,68.2,,0.0,-45.328124999999986,30.45125,30.6,15.72,31.32
2018-04-26,09:16:00,13:00:00,0,0,1,24782.3,24500CE,276.55,,-41.61,25100PE,310.25,,47.57187499999999,,,,5.965000000000018,0,0,0,5.97,13:00:00,15:25:00,30.0,50.0,0.5,24826.45,24700CE,131.85,14:03:00,-41.2,24900PE,91.0,,89.81,24900PE,56.5,,0.0,-41.2,33.3625,56.45,48.6125,54.58
2018-04-27,09:16:00,13:00:00,0,0,1,25100.0,24800CE,327.2,,-220.39,25300PE,292.2,,152.0975,,,,-68.29250000000002,0,0,0,-68.29,13:00:00,15:25:00,30.0,50.0,0.5,25347.05,25400CE,115.25,,-26.54,25300PE,136.45,,53.344374999999985,,,,26.80374999999999,0.0,0.0,0.0,26.8,-41.49
2018-04-30,09:16:00,13:00:00,0,0,1,25579.9,25300CE,281.65,,-64.92,25800PE,292.9,,77.98874999999998,,,,13.068124999999952,0,0,0,13.07,13:00:00,15:25:00,30.0,50.0,0.5,25652.15,25600CE,120.9,,18.39,25700PE,147.75,14:30:00,-46.17,25600CE,88.1,,0.0,-46.171874999999986,31.28875000000001,-12.9,-27.78,-14.71
2018-05-02,09:16:00,13:00:00,0,0,1,25653.7,25400CE,238.8,,-31.63,25900PE,282.0,,25.92499999999999,,,,-5.709999999999987,0,0,0,-5.71,13:00:00,15:25:00,30.0,50.0,0.5,25701.95,25500CE,183.7,,44.85,25800PE,173.0,14:14:00,-54.06,25500CE,130.05,,0.0,-54.06250000000001,51.35374999999998,-6.5,-9.21,-14.92
2018-05-03,09:16:00,13:00:00,0,0,1,25545.2,25200CE,296.85,,-52.36,25800PE,282.2,,48.372499999999974,,,,-3.9881250000000037,0,0,0,-3.99,13:00:00,15:25:00,30.0,50.0,0.5,25620.7,25400CE,146.5,13:19:00,-45.78,25700PE,136.0,,51.35,25700PE,88.85,,0.0,-45.78,45.45,5.9,5.569999999999993,1.58
2018-05-04,09:16:00,13:00:00,0,0,1,25658.0,25400CE,295.2,,-2.39,25800PE,262.0,,1.7249999999999996,,,,-0.6649999999999889,0,0,0,-0.66,13:00:00,15:25:00,30.0,50.0,0.5,25661.0,25600CE,171.9,,-15.35,25600PE,149.55,,21.830625000000015,,,,6.481875000000027,0.0,0.0,0.0,6.48,5.82
2018-05-07,09:16:00,13:00:00,0,0,1,25796.0,25500CE,311.0,,-18.29,26000PE,283.6,,25.25500000000001,,,,6.967500000000033,0,0,0,6.97,13:00:00,15:25:00,30.0,50.0,0.5,25831.75,25800CE,125.5,,-26.37,25800PE,137.7,,21.32874999999998,,,,-5.040000000000031,0.0,0.0,0.0,-5.04,1.93
2018-05-08,09:16:00,13:00:00,0,0,1,25962.95,25700CE,264.05,,-14.85,26200PE,296.85,,14.539375,,,,-0.3112500000000118,0,0,0,-0.31,13:00:00,15:25:00,30.0,50.0,0.5,25975.0,25900CE,135.75,15:12:00,-42.42,26000PE,143.4,,42.41,26000PE,107.15,,0.0,-42.42,34.4575,7.95,-0.012499999999995737,-0.32
2018-05-09,09:16:00,13:00:00,0,0,1,25980.45,25700CE,269.95,,-96.87,26200PE,259.35,,95.50812500000004,,,,-1.3662499999999653,0,0,0,-1.37,13:00:00,15:25:00,30.0,50.0,0.5,26095.05,25900CE,189.9,14:31:00,-59.34,26200PE,160.6,,48.59,26200PE,95.0,15:03:00,0.0,-59.34,63.592499999999994,-47.5,-43.24750000000001,-44.62
2018-05-10,09:16:00,13:00:00,0,0,1,26205.0,25900CE,272.9,,34.34,26500PE,303.45,,-37.49312499999999,,,,-3.154375000000023,0,0,0,-3.15,13:00:00,15:25:00,30.0,50.0,0.5,26119.1,26000CE,143.15,13:51:00,-44.73,26300PE,140.0,13:03:00,-43.75,26000CE,112.0,13:47:00,0.0,-43.75,29.360625000000006,-56.0,-70.389375,-73.54
2018-05-11,09:16:00,13:00:00,0,0,1,26158.95,26100CE,270.6,,-12.28,26200PE,272.05,,30.349375,,,,18.06687500000002,0,0,0,18.07,13:00:00,15:25:00,30.0,50.0,0.5,26191.9,26400CE,143.2,14:50:00,-44.75,26000PE,157.15,,46.69,26000PE,124.3,,0.0,-44.75,30.885625000000008,15.8,1.9356250000000053,20.01
2018-05-14,09:16:00,13:00:00,0,0,1,26441.2,26300CE,290.05,,1.27,26600PE,313.1,,-14.513749999999966,,,,-13.239374999999932,0,0,0,-13.24,13:00:00,15:25:00,30.0,50.0,0.5,26423.45,26600CE,141.9,,-9.37,26200PE,141.75,,-1.1218749999999944,,,,-10.495624999999988,0.0,0.0,0.0,-10.5,-23.74
2018-05-15,09:16:00,13:00:00,0,0,1,26424.5,26200CE,323.95,,-192.1,26600PE,297.25,,198.034375,,,,5.935000000000002,0,0,0,5.94,13:00:00,15:25:00,30.0,50.0,0.5,26700.0,26700CE,135.6,,87.2,26700PE,135.7,13:13:00,-42.41,26700CE,85.3,,0.0,-42.40624999999998,48.605,38.6,44.8,50.74
2018-05-16,09:16:00,13:00:00,0,0,1,26345.75,26100CE,273.35,,-10.12,26600PE,278.45,,24.21937499999999,,,,14.1025,0,0,0,14.1,13:00:00,15:25:00,30.0,50.0,0.5,26377.0,26200CE,198.5,13:19:00,-62.03,26500PE,175.0,13:58:00,-54.69,26500PE,127.75,13:55:00,0.0,-62.03,45.0625,-63.88,-80.8425,-66.74
2018-05-17,09:16:00,13:00:00,0,0,1,26229.9,25900CE,306.45,,82.52,26500PE,274.95,,-77.98687500000001,,,,4.532499999999985,0,0,0,4.53,13:00:00,15:25:00,30.0,50.0,0.5,26144.05,26000CE,129.4,13:13:00,-40.44,26300PE,154.75,13:59:00,-48.36,26300PE,110.0,13:39:00,0.0,-40.44,42.815625,-55.0,-52.624375,-48.09
2018-05-18,09:16:00,13:00:00,0,0,1,25996.25,25800CE,298.4,,63.52,26200PE,307.6,,-76.595,,,,-13.075000000000024,0,0,0,-13.08,13:00:00,15:25:00,30.0,50.0,0.5,25885.0,26000CE,129.6,,-3.47,25700PE,123.05,,11.511874999999996,,,,8.041875000000001,0.0,0.0,0.0,8.04,-5.04
2018-05-21,09:16:00,13:00:00,0,0,1,25931.75,25800CE,242.3,,93.27,26100PE,264.7,,-100.80875,,,,-7.537499999999994,0,0,0,-7.54,13:00:00,15:25:00,30.0,50.0,0.5,25775.0,25800CE,146.0,,0.73,25700PE,126.0,,13.474999999999998,,,,14.20000000000001,0.0,0.0,0.0,14.2,6.66
2018-05-22,09:16:00,13:00:00,0,0,1,25822.15,25600CE,274.0,,-35.57,26000PE,239.5,,38.80625000000001,,,,3.2312500000000384,0,0,0,3.23,13:00:00,15:25:00,30.0,50.0,0.5,25871.7,25800CE,167.5,,45.36,25900PE,143.7,14:31:00,-44.91,25800CE,111.45,,0.0,-44.906250000000014,53.95625,-8.6,0.45,3.68
2018-05-23,09:16:00,13:00:00,0,0,1,25765.45,25500CE,274.8,,-28.63,26000PE,260.0,,44.349999999999994,,,,15.715000000000003,0,0,0,15.72,13:00:00,15:25:00,30.0,50.0,0.5,25780.25,25700CE,140.2,,107.6,25900PE,142.0,13:53:00,-44.37,25700CE,100.6,,0.0,-44.37499999999999,37.8475,69.75,63.22,78.94
2018-05-24,09:16:00,13:00:00,0,0,1,25656.1,25400CE,279.85,,-69.95,26000PE,293.7,,62.02874999999999,,,,-7.919375000000002,0,0,0,-7.92,13:00:00,15:25:00,30.0,50.0,0.5,25710.0,25600CE,142.65,13:16:00,-44.58,25900PE,136.65,,134.89,25900PE,81.05,14:05:00,0.0,-44.58,53.891875000000006,-40.52,-31.213124999999984,-39.13
2018-05-25,09:16:00,13:00:00,0,0,1,25977.45,25800CE,270.35,,-107.23,26200PE,298.8,,100.765,,,,-6.464374999999961,0,0,0,-6.46,13:00:00,15:25:00,30.0,50.0,0.5,26135.0,26200CE,136.0,14:09:00,-42.5,26100PE,142.6,,66.07,26100PE,97.0,,0.0,-42.5,43.817499999999995,22.25,23.567499999999995,17.11
2018-05-28,09:16:00,13:00:00,0,0,1,26312.0,26100CE,265.75,,-170.87,26500PE,249.0,,120.0875,,,,-50.78437500000001,0,0,0,-50.78,13:00:00,15:25:00,30.0,50.0,0.5,26517.0,26500CE,141.0,14:20:00,-44.06,26500PE,125.8,,8.08,26500PE,91.55,,0.0,-44.06,32.6775,-24.6,-35.98250000000001,-86.76
2018-05-29,09:16:00,13:00:00,0,0,1,26437.05,26200CE,274.85,,53.51,26700PE,289.35,,-64.366875,,,,-10.852499999999978,0,0,0,-10.85,13:00:00,15:25:00,30.0,50.0,0.5,26360.0,26300CE,152.3,,83.4,26400PE,136.4,13:54:00,-42.62,26300CE,103.0,,0.0,-42.624999999999986,47.39625000000001,36.0,40.77,29.92
2018-05-30,09:16:00,13:00:00,0,0,1,25962.05,25700CE,295.0,,-217.79,26200PE,265.8,,162.1775,,,,-55.610000000000014,0,0,0,-55.61,13:00:00,15:25:00,30.0,50.0,0.5,26228.45,26200CE,127.2,13:08:00,-39.75,26300PE,151.25,13:54:00,-47.27,26300PE,106.4,13:53:00,0.0,-39.75,42.959374999999994,-53.2,-49.99062500000002,-105.6
2018-05-31,09:16:00,13:00:00,0,0,1,26470.2,26100CE,364.45,,-8.71,26800PE,350.05,,30.674375000000012,,,,21.96874999999998,0,0,0,21.97,13:00:00,15:25:00,30.0,50.0,0.5,26480.0,26300CE,180.35,13:19:00,-56.36,26600PE,130.5,,128.82,26600PE,83.0,14:02:00,0.0,-56.36,45.86875,-41.5,-51.99125,-30.02
2018-06-01,09:16:00,13:00:00,0,0,1,26754.75,26600CE,315.15,,19.21,26800PE,298.95,,-7.636875000000034,,,,11.573749999999945,0,0,0,11.57,13:00:00,15:25:00,30.0,50.0,0.5,26703.15,27000CE,132.85,,25.54,26400PE,130.0,,0.5250000000000057,,,,26.064374999999995,0.0,0.0,0.0,26.06,37.63
2018-06-04,09:16:00,13:00:00,0,0,1,26813.1,26700CE,272.1,,162.85,26900PE,266.6,,-301.4325,,,,-138.58374999999998,0,0,0,-138.58,13:00:00,15:25:00,30.0,50.0,0.5,26384.05,26600CE,134.25,,50.77,26200PE,147.0,13:16:00,-45.94,26600CE,95.05,,0.0,-45.93749999999999,37.521875,13.25,4.83,-133.75
2018-06-05,09:16:00,13:00:00,0,0,1,26171.5,26000CE,288.9,,-44.21,26300PE,280.0,,53.849999999999994,,,,9.638749999999973,0,0,0,9.64,13:00:00,15:25:00,30.0,50.0,0.5,26252.75,26400CE,125.25,,18.53,26100PE,130.0,14:05:00,-40.62,26400CE,88.75,,0.0,-40.625,34.934375,-16.4,-22.09,-12.45
2018-06-06,09:16:00,13:00:00,0,0,1,26234.3,26000CE,302.6,,-6.18,26400PE,270.25,,23.721874999999994,,,,17.539375000000014,0,0,0,17.54,13:00:00,15:25:00,30.0,50.0,0.5,26265.25,26300CE,135.45,15:00:00,-42.33,26200PE,133.5,,93.73,26200PE,35.6,15:07:00,0.0,-42.33,96.23125,-17.8,36.10125,53.64
2018-06-07,09:16:00,13:00:00,0,0,1,26543.25,26200CE,316.0,,-244.95,26800PE,278.85,,198.36437500000002,,,,-46.585624999999965,0,0,0,-46.59,13:00:00,15:25:00,30.0,50.0,0.5,26770.0,26600CE,176.5,,174.19,26900PE,143.25,13:31:00,-44.77,26600CE,116.3,14:06:00,0.0,-44.76562499999999,57.993750000000006,-58.15,-44.92,-91.51
2018-06-08,09:16:00,13:00:00,0,0,1,26374.75,26200CE,297.75,,18.98,26500PE,268.25,,-34.853125,,,,-15.87500000000001,0,0,0,-15.88,13:00:00,15:25:00,30.0,50.0,0.5,26330.0,26500CE,129.65,15:04:00,-40.52,26100PE,122.9,,27.81,26100PE,79.6,,0.0,-40.52,41.76375000000001,-13.95,-12.706249999999997,-28.59
2018-06-11,09:16:00,13:00:00,0,0,1,26427.2,26300CE,261.05,,-115.11,26600PE,280.4,,107.89499999999998,,,,-7.218124999999986,0,0,0,-7.22,13:00:00,15:25:00,30.0,50.0,0.5,26619.05,26700CE,134.0,,49.58,26500PE,130.5,14:57:00,-40.78,26700CE,87.1,,0.0,-40.78125000000001,45.22500000000001,4.35,8.79,1.57
2018-06-12,09:16:00,13:00:00,0,0,1,26510.1,26300CE,281.95,,23.78,26700PE,281.55,,-16.96937499999999,,,,6.806249999999995,0,0,0,6.81,13:00:00,15:25:00,30.0,50.0,0.5,26488.9,26500CE,142.1,14:06:00,-44.41,26400PE,128.65,,51.49,26400PE,98.0,,0.0,-44.41,29.041875000000005,22.45,7.081875000000011,13.89
2018-06-13,09:16:00,13:00:00,0,0,1,26640.0,26400CE,284.9,,2.84,26900PE,305.35,,15.633125000000046,,,,18.471875000000022,0,0,0,18.47,13:00:00,15:25:00,30.0,50.0,0.5,26646.55,26600CE,145.75,,10.58,26700PE,154.4,,10.720000000000006,,,,21.298125000000013,0.0,0.0,0.0,21.3,39.77
2018-06-14,09:16:00,13:00:00,0,0,1,26550.8,26200CE,330.0,,-16.88,26900PE,346.95,,-2.586875,,,,-19.461875,0,0,0,-19.46,13:00:00,15:25:00,30.0,50.0,0.5,26535.85,26400CE,150.4,13:18:00,-47.0,26700PE,159.85,,32.85,26700PE,116.05,,0.0,-47.0,41.801874999999995,-8.95,-14.148125000000007,-33.61
2018-06-15,09:16:00,13:00:00,0,0,1,26521.35,26300CE,315.6,,51.11,26700PE,288.0,,-37.200000000000024,,,,13.904999999999987,0,0,0,13.9,13:00:00,15:25:00,30.0,50.0,0.5,26448.85,26500CE,157.3,,26.33,26400PE,152.0,13:08:00,-47.5,26500CE,122.35,,0.0,-47.49999999999999,32.983750000000015,-6.65,-21.17,-7.27
2018-06-18,09:16:00,13:00:00,0,0,1,26359.55,26100CE,314.55,,12.37,26600PE,309.3,,-3.9162500000000118,,,,8.451875,0,0,0,8.45,13:00:00,15:25:00,30.0,50.0,0.5,26342.6,26400CE,124.0,,-19.8,26300PE,133.15,,21.535625000000003,,,,1.7356250000000024,0.0,0.0,0.0,1.74,10.19
2018-06-19,09:16:00,13:00:00,0,0,1,26288.05,26100CE,252.75,,22.89,26500PE,269.0,,-33.91250000000001,,,,-11.021874999999998,0,0,0,-11.02,13:00:00,15:25:00,30.0,50.0,0.5,26251.7,26200CE,166.45,,8.42,26300PE,174.5,,13.718750000000005,,,,22.138125000000006,0.0,0.0,0.0,22.14,11.12
2018-06-20,09:16:00,13:00:00,0,0,1,26333.15,26100CE,264.0,,-141.25,26600PE,282.25,,130.571875,,,,-10.678124999999994,0,0,0,-10.68,13:00:00,15:25:00,30.0,50.0,0.5,26495.2,26400CE,148.0,14:44:00,-46.25,26600PE,148.15,,70.75,26600PE,96.25,,0.0,-46.25,50.048125000000006,20.7,24.49812500000001,13.82
2018-06-21,09:16:00,13:00:00,0,0,1,26643.2,26300CE,321.95,,24.13,27000PE,356.0,,-32.050000000000026,,,,-7.9243750000000475,0,0,0,-7.92,13:00:00,15:25:00,30.0,50.0,0.5,26604.0,26500CE,112.15,14:11:00,-35.05,26800PE,185.5,14:32:00,-57.97,26800PE,147.0,14:21:00,0.0,-35.05,36.18125,-73.5,-72.36875,-80.29
2018-06-22,09:16:00,13:00:00,0,0,1,26465.0,26300CE,269.0,,-0.41,26600PE,247.0,,1.712500000000011,,,,1.2999999999999994,0,0,0,1.3,13:00:00,15:25:00,30.0,50.0,0.5,26470.0,26500CE,154.9,13:27:00,-48.41,26400PE,140.0,,93.9,26400PE,104.4,,0.0,-48.41,33.849999999999994,60.05,45.49,46.79
2018-06-25,09:18:00,13:00:00,0,0,1,26675.0,26500CE,258.3,,4.57,26900PE,289.9,,-17.823750000000047,,,,-13.252500000000035,0,0,0,-13.25,13:00:00,15:25:00,30.0,50.0,0.5,26652.25,26700CE,141.0,,37.24,26600PE,130.0,,-13.625,,,,23.612499999999997,0.0,0.0,0.0,23.61,10.36
2018-06-26,09:16:00,13:00:00,0,0,1,26512.1,26300CE,275.9,,-110.15,26700PE,247.55,,94.70562500000001,,,,-15.443125000000038,0,0,0,-15.44,13:00:00,15:25:00,30.0,50.0,0.5,26655.0,26600CE,164.05,,42.1,26700PE,149.75,13:18:00,-46.8,26600CE,115.0,,0.0,-46.796875000000014,46.999375000000015,-4.9,-4.7,-20.14
2018-06-27,09:16:00,13:00:00,0,0,1,26575.0,26300CE,298.8,,154.86,26900PE,335.75,,-178.446875,,,,-23.581874999999997,0,0,0,-23.58,13:00:00,15:25:00,30.0,50.0,0.5,26386.95,26300CE,140.2,14:59:00,-43.81,26500PE,164.25,,22.0,26500PE,106.1,15:17:00,0.0,-43.81,56.096875000000004,-53.05,-40.76312499999998,-64.34
2018-06-28,09:16:00,13:00:00,0,0,1,26405.5,26100CE,298.3,,48.02,26700PE,293.3,,-44.36624999999999,,,,3.6550000000000153,0,0,0,3.66,13:00:00,15:25:00,30.0,50.0,0.5,26354.35,26200CE,163.25,13:08:00,-51.02,26500PE,160.1,14:05:00,-50.03,26500PE,137.25,14:05:00,0.0,-51.02,20.848749999999995,-68.62,-98.79625000000001,-95.14
2018-06-29,09:16:00,13:00:00,0,0,1,26355.0,26200CE,294.2,,-24.98,26600PE,317.35,,32.033125,,,,7.055624999999985,0,0,0,7.06,13:00:00,15:25:00,30.0,50.0,0.5,26396.0,26500CE,149.0,,29.94,26300PE,134.0,,-12.274999999999995,,,,17.6625,0.0,0.0,0.0,17.66,24.72
2018-07-02,09:16:00,13:00:00,0,0,1,26277.5,26100CE,279.3,,106.81,26500PE,283.4,,-135.74250000000004,,,,-28.933750000000018,0,0,0,-28.93,13:00:00,15:25:00,30.0,50.0,0.5,26100.0,26100CE,169.0,14:00:00,-52.81,26100PE,154.15,,63.22,26100PE,107.5,,0.0,-52.81,44.723125,18.5,10.413125,-18.52
2018-07-03,09:16:00,13:00:00,0,0,1,26198.95,26000CE,272.0,,-32.05,26400PE,255.0,,36.162499999999994,,,,4.1125000000000185,0,0,0,4.11,13:00:00,15:25:00,30.0,50.0,0.5,26244.0,26200CE,165.35,,-5.67,26300PE,154.35,,16.02062499999999,,,,10.353749999999994,0.0,0.0,0.0,10.35,14.46
2018-07-04,09:16:00,13:00:00,0,0,1,26189.0,25900CE,315.1,,-24.74,26500PE,319.3,,34.20874999999999,,,,9.470000000000034,0,0,0,9.47,13:00:00,15:25:00,30.0,50.0,0.5,26215.0,26100CE,170.95,13:23:00,-53.42,26400PE,198.05,,146.27,26400PE,155.4,,0.0,-53.42,40.174375000000005,106.1,92.854375,102.32
2018-07-05,09:16:00,13:00:00,0,0,1,26421.55,26100CE,332.5,,-117.21,26800PE,357.4,,124.13249999999996,,,,6.926249999999953,0,0,0,6.93,13:00:00,15:25:00,30.0,50.0,0.5,26542.9,26400CE,161.9,,81.08,26700PE,132.9,13:46:00,-41.53,26400CE,115.0,14:02:00,0.0,-41.53125000000001,44.876250000000006,-57.5,-54.16,-47.23
2018-07-06,09:16:00,13:00:00,0,0,1,26448.85,26300CE,255.0,,-50.44,26600PE,249.95,,47.57562499999999,,,,-2.861875000000012,0,0,0,-2.86,13:00:00,15:25:00,30.0,50.0,0.5,26530.0,26600CE,136.55,,20.84,26500PE,149.3,,-3.86625,,,,16.97687500000001,0.0,0.0,0.0,16.98,14.12
2018-07-09,09:16:00,13:00:00,0,0,1,26619.55,26400CE,282.1,,-53.28,26900PE,310.85,,67.56437500000001,,,,14.288125000000015,0,0,0,14.29,13:00:00,15:25:00,30.0,50.0,0.5,26708.35,26700CE,133.05,,-1.66,26700PE,124.0,,5.999999999999997,,,,4.336874999999997,0.0,0.0,0.0,4.34,18.63
2018-07-10,09:16:00,13:00:00,0,0,1,26770.0,26500CE,292.75,,-80.21,27000PE,257.95,,65.975625,,,,-14.233750000000015,0,0,0,-14.23,13:00:00,15:25:00,30.0,50.0,0.5,26858.0,26800CE,139.45,,-9.24,26900PE,128.0,,19.300000000000004,,,,10.056875000000005,0.0,0.0,0.0,10.06,-4.17
2018-07-11,09:16:00,13:00:00,0,0,1,26810.25,26500CE,322.4,,47.27,27100PE,292.2,,-38.702500000000015,,,,8.567499999999939,0,0,0,8.57,13:00:00,15:25:00,30.0,50.0,0.5,26758.95,26600CE,191.35,,-14.69,26900PE,163.0,,21.9625,,,,7.270624999999987,0.0,0.0,0.0,7.27,15.84
2018-07-12,09:16:00,13:00:00,0,0,1,26970.7,26600CE,358.85,,-124.74,27300PE,311.45,,113.206875,,,,-11.528750000000002,0,0,0,-11.53,13:00:00,15:25:00,30.0,50.0,0.5,27087.0,26900CE,186.5,,81.32,27200PE,105.75,13:37:00,-33.05,26900CE,147.85,,0.0,-33.04687499999999,36.31875000000001,45.0,48.27,36.74
2018-07-13,09:16:00,13:00:00,0,0,1,26984.2,26800CE,283.6,,5.56,27200PE,296.35,,9.295625,,,,14.850625000000022,0,0,0,14.85,13:00:00,15:25:00,30.0,50.0,0.5,26981.5,27000CE,160.05,,10.5,27000PE,162.6,,-4.632499999999995,,,,5.866875000000006,0.0,0.0,0.0,5.87,20.72
2018-07-16,09:16:00,13:00:00,0,0,1,26882.95,26700CE,261.4,,47.13,27100PE,268.45,,-24.65562500000001,,,,22.476874999999968,0,0,0,22.48,13:00:00,15:25:00,30.0,50.0,0.5,26843.0,26800CE,151.35,,46.56,26900PE,155.5,14:34:00,-48.59,26800CE,111.8,,0.0,-48.59375000000001,37.658125,8.9,-2.04,20.44
2018-07-17,09:16:00,13:00:00,0,0,1,26775.7,26500CE,301.8,,-62.97,27100PE,344.75,,65.39062499999999,,,,2.4181249999999963,0,0,0,2.42,13:00:00,15:25:00,30.0,50.0,0.5,26851.05,26800CE,134.85,14:01:00,-42.14,26900PE,133.2,,84.53,26900PE,96.2,,0.0,-42.14,35.33499999999999,49.2,42.39499999999999,44.81
2018-07-18,09:16:00,13:00:00,0,0,1,27175.25,26900CE,277.5,,95.03,27400PE,255.1,,-118.78875,,,,-23.757499999999993,0,0,0,-23.76,13:00:00,15:25:00,30.0,50.0,0.5,27042.15,27000CE,117.8,13:07:00,-36.81,27100PE,135.0,13:59:00,-42.19,27100PE,96.95,13:49:00,0.0,-36.81,36.3625,-48.48,-48.922500000000014,-72.68
